INFORMACION BIMESTRAL 2018 - AMAZONAS,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
  Hogares afiliados,51335,51812,51083,50391,49937,49122,49122
  CIAP con hogares afiliados,36,36,36,36,36,35,35
  Hogares abonados,46108,46650,47573,47120,46818,46279,46279
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,9479072.86,9670782.95,9647376.07,9333292.32,9262597.73,9163099.95,56556221.88
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - JUNIN,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,9,9,9,9,9,9,9
  Distritos Atendidos,86,86,86,86,86,86,86
  Hogares afiliados,25840,25618,24872,24286,23691,23249,23249
  CIAP con hogares afiliados,292,292,290,290,284,284,284
  Hogares abonados,23162,22999,22967,22294,21432,21376,21376
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,4735293.63,4738093.87,4600697.88,4401699.83,4213299.99,4193299.97,26882385.17
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - LA LIBERTAD,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,12,12,12,12,12,12,12
  Distritos Atendidos,67,67,67,67,67,67,67
  Hogares afiliados,61764,61666,60720,59721,58872,57795,57795
  CIAP con hogares afiliados,0,0,0,0,0,0,0
  Hogares abonados,56460,56070,56624,55911,55618,54831,54831
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,11441270.1,11560377.78,11384687.37,11085599.48,10998799.59,10856099.86,67326834.18
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - LAMBAYEQUE,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,2,2,2,2,2,2,2
  Distritos Atendidos,5,5,5,5,5,5,5
  Hogares afiliados,6120,7004,6960,6903,6853,6814,6814
  CIAP con hogares afiliados,0,0,0,0,0,0,0
  Hogares abonados,5320,5749,5673,6388,6458,6287,6287
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,1158000,1174500,1308800,1262300,1275700,1242600,7421900
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - LIMA,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,4,4,4,4,4,4,4
  Distritos Atendidos,25,25,25,25,25,25,25
  Hogares afiliados,1510,1902,1887,1858,1838,1827,1827
  CIAP con hogares afiliados,0,0,0,0,0,0,0
  Hogares abonados,1055,1235,1425,1770,1779,1768,1768
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,251200,282600,362000,350300,350100,349600,1945800
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - LORETO,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,8,8,8,8,8,8,8
  Distritos Atendidos,52,52,52,52,52,52,52
  Hogares afiliados,62993,64778,64261,63792,62905,61898,61898
  CIAP con hogares afiliados,980,996,1000,1001,1002,1001,1001
  Hogares abonados,54924,56470,57506,58027,57692,56979,56979
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,11292983.19,11799083.76,11808288.05,11471298.71,11383199.53,11190799.66,68945652.9
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - MADRE DE DIOS,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,3,3,3,3,3,3,3
  Distritos Atendidos,10,10,10,10,10,10,10
  Hogares afiliados,607,640,635,633,604,601,601
  CIAP con hogares afiliados,31,31,31,31,31,31,31
  Hogares abonados,487,534,564,572,553,553,553
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,107000,113200,117400,112000,108900,108300,666800
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - PASCO,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,3,3,3,3,3,3,3
  Distritos Atendidos,24,24,24,24,24,24,24
  Hogares afiliados,10976,11419,11111,10765,10305,9978,9978
  CIAP con hogares afiliados,158,162,160,160,159,159,159
  Hogares abonados,10086,9918,9791,9629,9597,9235,9235
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,2039198,2029698.8,2076798.05,1904299.72,1893999.99,1824500,11768494.56
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - PIURA,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,8,8,8,8,8,8,8
  Distritos Atendidos,49,49,49,49,49,49,49
  Hogares afiliados,88949,91349,90406,89390,87962,86666,86666
  CIAP con hogares afiliados,0,0,0,0,0,0,0
  Hogares abonados,81566,80836,83555,84850,84346,83273,83273
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,16454268.51,16970394.95,17113186.85,16790198.8,16679499.81,16445099.78,100452648.7
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - PUNO,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,13,13,13,13,13,13,13
  Distritos Atendidos,108,108,108,108,108,108,108
  Hogares afiliados,55629,56451,55445,54444,53233,52192,52192
  CIAP con hogares afiliados,0,0,0,0,0,0,0
  Hogares abonados,54091,52670,52623,51860,51312,50186,50186
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,10947185.71,10691094.96,10738397.67,10295099.71,10189399.92,9951700,62812877.97
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - SAN MARTIN,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,10,10,10,10,10,10,10
  Distritos Atendidos,55,55,55,55,55,55,55
  Hogares afiliados,31239,31775,31177,30735,30277,29362,29362
  CIAP con hogares afiliados,111,116,116,116,116,116,116
  Hogares abonados,28480,28978,28422,28307,28481,27588,27588
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,5944197.86,5860198.75,5846899.05,5631199.96,5659999.99,5481500,34423995.61
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - TACNA,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,3,3,3,3,3,3,3
  Distritos Atendidos,10,10,10,10,10,10,10
  Hogares afiliados,898,900,884,870,862,840,840
  CIAP con hogares afiliados,0,0,0,0,0,0,0
  Hogares abonados,799,810,861,833,846,823,823
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,164700,175900,173300,166200,168800,164000,1012900
FUENTE: UPP-JUNTOS,,,,,,,
,,,,,,,
INFORMACION BIMESTRAL 2018 - UCAYALI,,,,,,,
Reporte al 08/01/2019 17:35:25,,,,,,,
,I BIMESTRE,II BIMESTRE,III BIMESTRE,IV BIMESTRE,V BIMESTRE,VI BIMESTRE,ANUAL
  Provincias Atendidas,4,4,4,4,4,4,4
  Distritos Atendidos,14,14,14,14,14,14,14
  Hogares afiliados,4974,5133,5064,5006,4954,4870,4870
  CIAP con hogares afiliados,251,257,255,255,254,254,254
  Hogares abonados,3069,3625,4469,4496,4486,4455,4455
 Establecimientos de Salud,0,0,0,0,0,0,0
 Instituciones Educativas,0,0,0,0,0,0,0
  Transferencia S/.,724399.92,911700,918200,885100,883000,868200,5190599.92
FUENTE: UPP-JUNTOS,,,,,,,
